""	logFC	AveExpr	t	P.Value	adj.P.Val	B
SKOR2	3.31971483497944	-0.0898548129530511	4.53488568492322	0.00102349722094239	0.101889072010738	-0.443448132074217
DNAH2	-1.80516691345146	-0.98146760972497	-4.5336730408709	0.00102544013651582	0.101889072010738	-0.455337911004495
HDAC8	1.15214007130102	3.91104170761488	4.53029742935383	0.00103086915158819	0.101889072010738	-0.621997351618416
TICAM1	-2.12723863856898	-0.440783065957148	-4.52665732587429	0.00103675761604183	0.101889072010738	-0.456760984153006
ENSG00000269559	-2.44865522466975	-3.31905053307387	-4.52474826665751	0.00103986003636042	0.101889072010738	-0.580115805527536
MACROH2A2	0.904916570742796	6.74587087674043	4.52365282094319	0.00104164467970923	0.101889072010738	-0.818005241342933
TOX2	1.4913630228689	4.00557699141728	4.51463441052654	0.00105646062403532	0.101894910130122	-0.655048617967815
FN1	1.51882045477349	7.47908396088988	4.5128350886902	0.00105944321166975	0.101894910130122	-0.856524550064202
FKBP11	-1.19043726208852	3.89969644237526	-4.51193672202435	0.00106093568970307	0.101894910130122	-0.649772507790835
SHISA3	1.89701285982157	4.49002399741903	4.5084641312621	0.00106672571548636	0.101894910130122	-0.708299109402761
REG1A	2.4561098926216	-0.583966243729782	4.50785263590321	0.00106774874578803	0.101894910130122	-0.484779854052383
ENSG00000222000	2.79623814867652	-1.4314215922043	4.503312841369	0.00107537630895117	0.101894910130122	-0.509468220990288
HPDL	-2.61273852523268	1.93124540972624	-4.50322744093714	0.00107552034555594	0.101894910130122	-0.531372958252031
LINC02885	-2.84405701371016	-2.84314132707508	-4.50302693109298	0.00107585860614198	0.101894910130122	-0.575858877080374
LINC01414	1.6938487738319	0.435258902010368	4.49832524070355	0.00108382267730292	0.102243461814975	-0.499196591552082
PLA2G4C	-4.37007097846719	0.137934138451847	-4.49050868353092	0.00109720111158622	0.102933457792547	-0.507953298645652
SYT11	-2.33734725771604	3.12817528962378	-4.48721602208838	0.00110288879430996	0.102933457792547	-0.624446041170902
MYT1L	4.64526515642479	-0.657823204520387	4.48653140241751	0.00110407530041027	0.102933457792547	-0.515758350292303
ZFHX3	2.14405065570366	1.73667023775876	4.47533537571221	0.00112367152406302	0.104050052180184	-0.565709800690904
MCHR1	1.48175579126672	2.34676559222821	4.47471323391621	0.00112477116782534	0.104050052180184	-0.594345747145935
PDCD1	-3.0170311178814	-1.20836592901704	-4.46110192623426	0.00114911595467778	0.105403897541547	-0.561390789121399
LY75	-1.57102788960334	0.349157541696113	-4.46047067866099	0.00115025840148499	0.105403897541547	-0.553493660367328
STMN2	1.37875441731741	5.19350835266142	4.45891008724252	0.00115308794775921	0.105403897541547	-0.844409016047921
P2RY2	-1.72792556536581	0.505404923581912	-4.45671996214015	0.0011570713183846	0.105403897541547	-0.561015542843975
DGKK	-2.36906147232831	3.50372939366974	-4.45231963649715	0.00116511856106592	0.105517764524529	-0.708717274548517
CLDN1	2.08607310410039	4.26719251263994	4.45120658532721	0.00116716344050261	0.105517764524529	-0.77900499737395
FILIP1L	2.89180736253586	-0.258862710193345	4.42778860783723	0.00121107664330124	0.109074589606304	-0.59730255816328
PTPRR	1.95226650671105	0.998199539250445	4.41635744456564	0.0012331424975424	0.110644405973099	-0.630686687519686
ENSG00000289068	2.14509903653053	1.50009283580694	4.41320558431847	0.00123930093975651	0.110703647824759	-0.650794598285257
LINC03073	2.33070347073772	-0.760075048622412	4.41127992322726	0.00124307946608436	0.110703647824759	-0.623487278799198
TFF3	2.10513569570705	-0.322191152075713	4.40592412179947	0.00125365265986932	0.111230215736435	-0.628809268353013
NFIB	-1.79705090849262	0.322202637942534	-4.40263257390575	0.00126019773257004	0.111396812160182	-0.637936150386683
CCN1	-2.69285888676296	2.70936435592436	-4.39951504696841	0.00126643002036381	0.111530775258322	-0.731490578683377
ENSG00000254533	3.0711911832045	-2.3720704641225	4.39484282375113	0.00127583127246735	0.111530775258322	-0.69268738134878
ARHGAP36	-1.57257192124037	0.508035147499097	-4.39269448644609	0.00128017874778553	0.111530775258322	-0.655398318841426
PTGS2	1.77041434387278	-0.24484813981336	4.39258276309913	0.001280405263367	0.111530775258322	-0.648166871826637
ACP5	-4.16263928064467	-0.650792059377249	-4.3841317900645	0.00129766248675037	0.112622947531895	-0.661206620556729
SHC3	1.4814819020368	4.47259270554126	4.36325736671755	0.00134134859445299	0.115992633709455	-0.93796686851641
ELAVL2	1.41935670281611	4.80422248952374	4.35621945584138	0.00135642489616565	0.1161396828247	-0.978549398182775
TMEM14B-DT	-2.39733254684254	-3.21015937386778	-4.35590343751418	0.00135710603329064	0.1161396828247	-0.788279536643986
SLC25A5	0.982589929514512	9.57741243252547	4.35400449415176	0.00136120656293145	0.1161396828247	-1.15781140253936
RAB17	-4.79928444445057	0.265059599815136	-4.35340049361797	0.00136251356227913	0.1161396828247	-0.709647170974819
ENSG00000263823	-1.85967055238135	-0.73451623987385	-4.34592749025888	0.00137879430278728	0.116952808956182	-0.716431568110361
ENSG00000233577	-2.25633576170714	-0.738654439492095	-4.34453377747664	0.00138185327547003	0.116952808956182	-0.718455198326566
KLHL14	1.78835836751458	3.43978195645766	4.3349198013561	0.00140315019037415	0.117915195528187	-0.888135468525152
ENSG00000292979	1.80706368626719	0.722190338526607	4.33323039195632	0.00140692816960859	0.117915195528187	-0.748166098665117
WHRN	1.10653256541916	4.1283283869858	4.33097604250079	0.00141198621096479	0.117915195528187	-0.957573109695785
CDH13	-2.08244184674449	0.535369567069625	-4.33053127895866	0.00141298637956432	0.117915195528187	-0.748142921639587
ENSG00000248540	3.25661609830934	2.64132960467664	4.32527513806682	0.00142486290349597	0.118491996229053	-0.842602466439839
MPV17L	-1.51500112330999	2.40876224069502	-4.31597237381102	0.00144614150974589	0.119843956295504	-0.842635863344076
CAVIN1	-1.79743484806828	4.46984888347836	-4.31052359823242	0.00145875994841645	0.120326047949079	-1.02237094624446
TMBIM1	-1.19136554052922	4.09388773388444	-4.30819102579974	0.00146419719192292	0.120326047949079	-0.990780174769377
ENSG00000225411	2.64128442490371	-2.608017454507	4.30695654117936	0.001467083418661	0.120326047949079	-0.820876335834712
FAR2P2	2.23077054298692	2.6363075823728	4.3015612467341	0.00147976812605784	0.120950773508981	-0.879309867013628
MOSPD1	0.923383443775492	4.80751641211643	4.29214508039897	0.00150218365248989	0.122363881344629	-1.08215611803885
PIK3R1	1.00692073219327	4.90796108893067	4.28604991410828	0.00151688382126192	0.123141041367545	-1.10046295285837
SCG2	-2.28293591074895	-0.97721843325929	-4.27454966008504	0.00154503383332324	0.125001093220088	-0.820528671375692
LINC03040	-2.96722356146024	0.333310857418673	-4.26904039122763	0.00155871359364401	0.125447339477189	-0.83585006320263
LINC01096	2.43875806246846	-0.96789501747959	4.26725369818797	0.00156317736090115	0.125447339477189	-0.830891303237662
ENSG00000258072	-1.95200041122963	-0.624451121341967	-4.26278321599234	0.00157440519422707	0.125447339477189	-0.835839593099686
LINC01410	2.32418831878655	-2.19512429566153	4.25981173308004	0.00158191514991117	0.125447339477189	-0.868212498143731
NPFFR2	1.84538548689461	3.69104755915393	4.25977034625283	0.00158202001440147	0.125447339477189	-1.03013771498199
LINC02898	-4.00627849673385	-2.80840014964577	-4.25974426189044	0.00158208610980156	0.125447339477189	-0.893169645605004
NNAT	1.89113948489982	6.20239625717372	4.2535518625182	0.00159785961481863	0.126278527903564	-1.23488091384925
ZNF454	-4.22143606542404	-2.9642878485624	-4.25126873789993	0.00160371695156088	0.126323143507932	-0.911928779049837
UCMA	-2.79251966935919	-1.36176963630081	-4.24271668884841	0.00162585873822097	0.127645955608947	-0.87073301739783
PIP5K1B	1.29133337445503	3.68387041725719	4.23302553908862	0.00165133897399287	0.129007818508582	-1.07225747198892
KCNJ6	-1.92174157189938	-1.26561479709048	-4.2306475459417	0.00165765521178552	0.129007818508582	-0.886429770608489
DLL1	1.78126445937857	2.70017742287193	4.22486958565421	0.0016731082828372	0.129007818508582	-1.00398980801438
EFNB2	0.974611132193034	6.12330802997826	4.22361685662259	0.00167647862937872	0.129007818508582	-1.28028386159252
ANKRD34B	-3.3874696297501	0.0646540307479557	-4.22285283787799	0.00167853765253703	0.129007818508582	-0.90001627631206
ENSG00000309085	-4.05122878530501	-2.73075440638596	-4.22258822993269	0.00167925138827988	0.129007818508582	-0.939458047147569
ZNF880	-2.13201820683561	0.604698514722767	-4.22180105394571	0.0016813765516264	0.129007818508582	-0.912645523451328
ZNF568	-1.62970390842022	-0.217671952081487	-4.21992700478636	0.0016864473697858	0.129007818508582	-0.900669589762074
PINK1	1.04903620951247	5.42666288749276	4.21210880029021	0.00170777605276475	0.130222016138454	-1.25991357874496
ONECUT1	3.00390200466076	3.14085476627916	4.20960118076508	0.00171467696173147	0.130331831355557	-1.06165600012293
DAZL	-4.74241077148041	-1.40119538677682	-4.19781072067331	0.00174751924846787	0.132406482232326	-0.93504928516009
ZNF677	-1.41029789532278	3.74344837508888	-4.19539427340201	0.00175433152913123	0.132501995587896	-1.13827608887766
ATRNL1	1.21155758439887	3.96766779010557	4.19248371920658	0.00176257383691853	0.132683270406784	-1.16464978441409
KCNE3	-2.22973021347089	-0.00493724474929214	-4.19062802122305	0.00176785016924445	0.132683270406784	-0.946869088790238
KCNK17	-1.71638570103407	0.607135156077981	-4.18424375384755	0.00178612979865042	0.133232969918061	-0.969440994007188
ZNF439	-2.64895357140901	-1.62116984021645	-4.18417112402615	0.00178633889360957	0.133232969918061	-0.958087641414402
CCDC177	-1.7064101755129	2.5972158164877	-4.17560322614663	0.00181118652767894	0.134461274717698	-1.0746041381559
MPZL2	-2.38766291554783	0.115083618207332	-4.17461521746552	0.00181407510198596	0.134461274717698	-0.972811699048766
ENSG00000284606	1.4013830369628	2.30296966750133	4.17215767813914	0.00182128105651181	0.134577445745409	-1.06103107515221
MLLT6	1.26215451476124	4.53950164353987	4.16436908619082	0.00184431797500022	0.135859065152254	-1.26535655394615
AMIGO2	1.70092149737964	4.43694491909759	4.15456993800849	0.00187373726945429	0.137164994098279	-1.27164631237576
KCNMB4	1.40138351906407	5.94856499472566	4.1542830291582	0.00187460602665383	0.137164994098279	-1.38560666282931
AASS	-1.93175825600983	7.17488667307039	-4.15273938611908	0.00187928742909194	0.137164994098279	-1.43497839074747
TLL2	1.12687418745045	3.70208310414523	4.14998060639173	0.0018876845782429	0.137357828746718	-1.20743188390962
FMN2	1.22004304862459	2.69043340653419	4.13580387645986	0.00193146139722147	0.140116076496914	-1.14414105302443
SPARC	-0.755744367636789	8.15008209054221	-4.13354457969703	0.00193853584650869	0.140203136510978	-1.49206510078821
NKX6-1	3.933254034353	0.324910532586153	4.10967111150777	0.00201497392966179	0.144879343129731	-1.07505056401042
GNG12	-1.0282630919482	4.58349342061686	-4.10956135983027	0.00201533254783051	0.144879343129731	-1.35889756029038
ENSG00000296981	-2.5978135292356	-2.76940390974389	-4.10353999128237	0.0020351106093982	0.145861816560081	-1.10216987183062
ADM	-1.91910286307836	3.49435751662132	-4.0998719009488	0.0020472587096186	0.146293184498404	-1.26859973260214
LAMA4	1.60673803634042	2.17597837073146	4.09554674903919	0.00206168069141321	0.14688397928943	-1.17392412448508
OTUD5	-0.710995715106789	6.03499883756807	-4.09083473708889	0.00207751400672933	0.147571508329193	-1.49462972281904
SLC4A4	1.3371455234652	1.3878067304693	4.08193843454117	0.00210775609685165	0.149183936717287	-1.15420483879571
AJUBA	-2.01787661144986	3.6390864028106	-4.08049243927886	0.00211271507145611	0.149183936717287	-1.31367101010597
EN2	4.44226282983813	-0.146422559413461	4.07579827260591	0.00212889800262817	0.14958663890285	-1.11607559622987
CTCFL	-3.61334750382372	-1.56385192522901	-4.07396813654839	0.00213524248579616	0.14958663890285	-1.11389524137168
BHMT	-1.75184268625257	0.444693421595516	-4.07339869590599	0.00213722059185788	0.14958663890285	-1.1332704683837
WNT8B	-2.41480043116449	-1.83170564849468	-4.06587342517506	0.00216354288402038	0.150363668168587	-1.12929344945282
ENSG00000279726	-1.60714351010122	0.516798704108859	-4.06291695358316	0.0021739769846958	0.150363668168587	-1.15133475760969
PDGFB	-1.49508183702189	1.03628954331015	-4.06155009929268	0.00217881876213787	0.150363668168587	-1.17117308350398
TNRC18	1.69517064909995	3.895081290194	4.06077645815843	0.00218156422232616	0.150363668168587	-1.37090287439368
MCTS2	2.36167246217243	2.24572899522663	4.05714148843008	0.00219451245961874	0.150363668168587	-1.23892252518653
SCARA5	-2.75091864364948	-1.8324927625079	-4.0559342015639	0.00219883077319924	0.150363668168587	-1.14341937861726
ENSG00000299072	-1.64074459310109	-0.391954903715541	-4.05517628618035	0.00220154629146576	0.150363668168587	-1.14296372683106
THBD	1.63263219328287	-0.0367089075455388	4.05476116202359	0.00220303512029301	0.150363668168587	-1.14980942220915
CHRND	-3.1579197740926	-3.05902841260312	-4.05420734864967	0.00220502299656453	0.150363668168587	-1.18032113629115
MX2	-3.40545981935926	1.15498142191872	-4.04995819065285	0.00222033775480158	0.150976641577918	-1.19387176809389
SOX1	2.50830029534093	1.17601811220923	4.04394415394922	0.00224220426906178	0.151759163430082	-1.204078652855
RFX4	3.47932929577047	0.92429589850262	4.04329910302795	0.0022445629819759	0.151759163430082	-1.1951015380835
ENSG00000283183	1.82180790066718	-0.365978711685831	4.0410247127077	0.00225290035395008	0.151892578383408	-1.16448542096156
SMAD3	0.738706578436978	5.16620004522812	4.03894801463463	0.00226054137682831	0.151978425466933	-1.52551971542142
ENSG00000289352	-3.22131974484433	-2.99972566878066	-4.03661432737839	0.00226916038045238	0.152129356180497	-1.20190311271531
GSTO1	0.800439955410152	5.63141221871871	4.03427600154888	0.00227783105585255	0.152282895826422	-1.56580244448962
TM4SF18	-1.54744686644465	1.36688281701589	-4.02891741771003	0.00229783223230306	0.15258598958681	-1.23584016246661
ALDH1B1	-0.744830511244145	6.70121850256135	-4.02884053388874	0.00229812054010333	0.15258598958681	-1.6251159930261
MIR924HG	-2.44390588910241	-2.55338008234957	-4.02633673295775	0.0023075303219378	0.15258598958681	-1.20120933591707
PCDHA7	-3.86367939178726	-2.92174424096375	-4.02622865360637	0.00230793741319975	0.15258598958681	-1.21320418080466
ARPC5	0.792274516014828	6.90200950731221	4.02202633816501	0.00232382430769663	0.153211919203855	-1.64327315756379
LMO4	0.961928639631354	6.6711131889513	4.018521243795	0.00233716295671062	0.153666854787362	-1.64121285444138
ENSG00000235152	1.34826974366619	4.38450689171842	4.01302449188595	0.00235824257598882	0.15417367508069	-1.4980301195052
ENSG00000259203	1.72078426930482	3.70442254412707	4.01287132917989	0.00235883278652591	0.15417367508069	-1.42987077259229
ADGRA1	1.55732463671595	-0.115369095076736	4.01146729380014	0.00236425043279559	0.15417367508069	-1.21347967702637
ENSG00000287272	2.57952450026682	-2.86539168590619	4.00869770191581	0.00237497548640538	0.154451062490565	-1.23526131906246
PODXL	-0.89749954164399	10.0489432129007	-4.00615188769118	0.00238487891636454	0.154673655154545	-1.74089520745997
ALX1	1.61186459464046	0.939976727807761	3.99810973387667	0.00241644858510098	0.156096863279189	-1.2656237031346
RNASE1	-2.98686324794207	-1.68566232141966	-3.99723627599195	0.00241990360804877	0.156096863279189	-1.22533224601995
SULT1C2	-1.75780841760766	0.270122924731036	-3.99134860052858	0.00244332803694431	0.157183046516846	-1.25352515241571
GAP43	1.07612862401293	5.33147345991502	3.98941720289816	0.00245106380569288	0.157256827555032	-1.61998861301419
ENSG00000288840	1.57309081637505	-0.382098365294524	3.96995336141602	0.00253046775724293	0.161215987422914	-1.27080045715492
ENSG00000298123	-2.58967737645339	-3.15645047520273	-3.96985913774357	0.00253085862912059	0.161215987422914	-1.29861858498804
STRA6	1.28800278049548	4.87781161747806	3.96933428566297	0.00253303705047106	0.161215987422914	-1.61658868778382
TNC	-2.04552701149492	3.4662325888094	-3.96560555859701	0.00254856987651136	0.161578350784892	-1.48358103631233
UBE2A	1.0230387991337	6.86907663472967	3.96429789296931	0.00255404081553513	0.161578350784892	-1.73845077236151
KCNE5	-1.52697882722309	1.49766689220658	-3.96310545681199	0.00255904037359907	0.161578350784892	-1.3452586710139
SDC2	-1.05023163644678	5.49953023782611	-3.96002093227337	0.0025720204885371	0.161969427440409	-1.68058058868902
ARHGAP23	-1.08846322366783	4.92016562009542	-3.95642379100764	0.00258724479828925	0.162499398949393	-1.64168454607638
S1PR1	1.49908676479651	2.23517092544492	3.95415628952162	0.00259689003361548	0.162677098247509	-1.40201204067691
ENSG00000291142	2.69335574465077	-2.38395594463969	3.94911054654144	0.00261848822418625	0.163004358902724	-1.30490442591027
FGF7P3	1.35754308484252	0.150639725073596	3.94814197626681	0.00262265561426551	0.163004358902724	-1.31620965597924
HSPE1P3	1.86650819732281	1.35912568293357	3.94671672292454	0.00262880055438942	0.163004358902724	-1.36418101635972
CCDC110	-2.06475282064655	0.824626808589407	-3.94657022424185	0.00262943303211752	0.163004358902724	-1.34110331711728
