gene_id	variance
ENSG00000301450	2.49847142591348
ENSG00000287535	2.49845106293226
KLHL14	2.49392804614727
RXFP3	2.4908210718072
TLE2	2.48974223837837
ENSG00000258789	2.48844380269064
DRD2	2.48660391770712
FOXD1	2.48618841756718
ENSG00000296982	2.48083109897463
ENSG00000306915	2.4740455397905
ENSG00000288891	2.47363908144232
LINC00052	2.47298137053314
C16orf74	2.47296750999897
MAGEA4	2.47276400056876
SLC9A7P1	2.46894461528035
ENSG00000272103	2.46800699536414
CCL25	2.46688406287308
ENSG00000258604	2.45995419201763
GNA14	2.45869906485426
HES2	2.45823912425902
ENSG00000278962	2.4535685436274
MAP1A	2.45344547965977
GSTT2B	2.45227764119396
RXRG	2.44967062910905
REG1A	2.44902230898089
PSORS1C1	2.4472442918608
DUSP6	2.44144884427069
SCG2	2.43390429665262
LINC00504	2.4297529858476
CDH15	2.42726694696536
LYL1	2.42093246250577
ENSG00000271192	2.41871783957876
ENSG00000227482	2.41871783957876
ENSG00000299000	2.41509247761403
ENSG00000296757	2.41363452217538
SULF1	2.41106240030562
AGBL2	2.40741394879433
ENSG00000305149	2.40592427041653
PKMYT1AR	2.40592427041653
ENSG00000303021	2.40305100309186
ENSG00000287029	2.40305100309186
ARNILA	2.39940110781376
PCK2	2.39910376870612
FAM43B	2.39741526312145
TMEM88	2.39594922661254
RPL39P36	2.39405830007257
PLPPR4	2.39016170049833
HCG27	2.38864129172798
ENSG00000270149	2.38841089282551
MDGA2	2.38840389544991
NPIPB6	2.38748253722345
ENSG00000287477	2.38653117746785
ENSG00000183308	2.38373443953191
FAM182A	2.38121130717749
FAM106A	2.38055750812392
TMEM14B-DT	2.37983446925303
ENSG00000285805	2.37983446925303
DNAAF3-AS1	2.37909888772844
ERICH2-DT	2.37900797691239
LRRN2	2.37540092503524
ENSG00000286667	2.37531739054594
LINC02870	2.3735847611048
SOHLH2	2.37100029179594
ENSG00000246792	2.37019430631938
FLRT1	2.36691581502266
ENSG00000297488	2.36368891057193
BARX1	2.36203296720733
MAFB	2.36151903543198
ENSG00000299678	2.35763160747603
ATP8B5P	2.35724208037524
ENSG00000304343	2.35724208037524
ENSG00000302808	2.35724208037524
ENSG00000263235	2.35568503930061
ENSG00000284640	2.35470128493364
ENSG00000239572	2.35470128493364
PCDHB18P	2.35470128493364
CASP10	2.35354535635219
LINC03016	2.3467131646942
RARB	2.34605044498726
LINC02894	2.34467617734655
PCDHB16	2.34369831420253
H1-3	2.34298018197332
KLF5	2.34256678255363
MMP1	2.34199925978774
ENSG00000236498	2.33837347732362
IGFL4	2.33837347732362
ENSG00000307633	2.33837347732362
ENSG00000303910	2.33837347732362
LINC03077	2.3381588957433
MT-ND6	2.33693670630335
TRPM1	2.33452765132194
CNTNAP5	2.33391193093727
ENSG00000304569	2.33308633777554
MYBPC3	2.3328846955276
ENSG00000247416	2.33224881802838
ENSG00000296981	2.33134018533506
LINC01819	2.33052779677538
NXPH2	2.32824196773219
NEFL	2.32720503094681
ENSG00000269559	2.3258980740023
ENSG00000304560	2.32428119294675
STC2	2.31752641915768
RGS4	2.31639607684837
ENSG00000286970	2.3131339854692
TMPRSS3	2.31213974014618
ENSG00000290574	2.31111378118074
ENSG00000254365	2.31100040375431
SLC28A2-AS1	2.31036095488614
TNFSF10	2.30998715356843
FLVCR1	2.30951221524545
G0S2	2.30903183875183
SOX10	2.30798668774381
VWA5B1	2.30715713810079
PRND	2.30332544063484
LTK	2.30260915012284
ENSG00000274849	2.30215881963233
UGT2A1	2.3015069723952
CD3E	2.3015069723952
NXF4	2.3015069723952
LINC02166	2.29728053211545
ENSG00000279070	2.2970438814223
ENSG00000267919	2.2970438814223
SCARNA9	2.2970438814223
ENSG00000296130	2.2970438814223
CHRM2	2.29530843437162
LINC02466	2.29083981041935
MARVELD3	2.2892649801943
ENSG00000223774	2.28849109599144
LRP1B	2.28835802484422
ENSG00000298430	2.28753792644154
TUBG1P	2.28717623254653
ENSG00000306932	2.28615958222799
TRARG1	2.28257879841104
DYSF	2.28193078764874
EREG	2.28053844506266
ENSG00000302453	2.28053844506266
PSTPIP1	2.28023500910452
RPL19P6	2.27970001370632
NAIPP2	2.27970001370632
PDGFB	2.27880339869131
TMPRSS13	2.27765945101992
HSF4	2.2744348104239
SGCA	2.27369248455589
ENSG00000294837	2.27169857754006
KCNV1	2.27025408257607
SCML1	2.26575480083529
ENSG00000233928	2.26567636232838
HCK	2.26403863564285
ENTREP1	2.26339247665386
LINC03053	2.26242445855325
MMP24	2.26138096658133
CPM	2.26133271785205
ENSG00000203546	2.25850021918401
CLEC4D	2.25781084954427
TMEM30B	2.25747090974911
PTGFR	2.25609036502764
PCDHB15	2.25098507976601
MAEL	2.25045444630903
ENSG00000280069	2.2498551741368
ENSG00000278703	2.2498551741368
ESX1	2.24966653612601
TOGARAM2	2.24646050433976
ENSG00000293254	2.24522923462473
ENSG00000303321	2.244701992487
ENSG00000286635	2.24446569747853
ENSG00000287272	2.24397239807671
PLEKHN1	2.24108503882081
ENSG00000279822	2.23934486340906
ENSG00000309758	2.23934486340905
LINC02887	2.23934486340905
ENSG00000287165	2.23883835908592
SPATA31A6	2.23561472701836
ENSG00000296925	2.23529934881011
ATXN1-AS1	2.23234921038282
PRODH	2.2277491291485
SERHL	2.22716683359807
MARCHF1	2.22448151051443
C17orf50	2.22107893654009
CHMP4C	2.21999690722926
FOSB	2.21945562044253
CDH10	2.21870439658103
ENSG00000231252	2.21869387641599
ENSG00000264449	2.21863069860865
LINC01914	2.2178206790689
MYO7B	2.2178206790689
ENSG00000279691	2.2178206790689
ENSG00000294948	2.2178206790689
EMX2	2.2178206790689
CLEC2B	2.2178206790689
MEG9	2.2178206790689
CA4	2.21718065022663
ENSG00000231424	2.21660202152892
ENSG00000289292	2.21371387981879
ENSG00000267571	2.21067207231601
ENSG00000305363	2.21067207231601
RTL5	2.21034744749801
C6orf141	2.20786622166841
ADM	2.20778861378777
AASS	2.20758081532255
FCMR	2.20647309850473
LINC01763	2.2064450266873
ENSG00000279068	2.2064450266873
GRIN2C	2.2064450266873
ENSG00000265055	2.2058376065825
LINC01977	2.2058376065825
PNLIPRP2	2.20571489704138
TREML2	2.20528038964484
ENSG00000286885	2.20406682143754
ENSG00000287352	2.20256625164771
SCIRT	2.19642071361144
CNKSR1	2.19604782961619
NECAB1	2.19602493020007
ENSG00000283175	2.19601109863373
WEE2	2.19601109863373
DUOXA2	2.19601109863373
SFRP5	2.19551663755119
FER1L6	2.19361526184298
LINC00428	2.19064011107141
CDH6	2.18573958052484
ENSG00000295032	2.18516752799575
NR3C2	2.17764679917736
ABCG2	2.17686853313754
KCNA2	2.17426678219593
CLEC18A	2.17171631704171
CLEC19A	2.17133041577569
TRH	2.17062923364001
ENSG00000261722	2.16657516327078
ENSG00000286447	2.16657516327077
CXXC4-AS1	2.16657516327077
ATP10B	2.16657516327077
GDA	2.16527002609745
NOG	2.16343852880503
ASS1	2.16283160036964
RPL21P54	2.16241105162542
HSPA12A-AS1	2.16240713960457
KCNC1	2.15849781328568
ENSG00000283897	2.1582409064336
PCDHB8	2.1582409064336
AACSP1	2.15605774818008
SHB	2.15153019600057
DNAJC15	2.15073827243508
ENSG00000279766	2.14825563290333
ENSG00000303186	2.14825563290333
ENSG00000256341	2.14825563290333
ENSG00000272769	2.14812936942523
MAB21L2	2.14721714199282
BCHE	2.14702896580967
PROK2	2.14565982493834
ENSG00000274922	2.14565982493834
FCN3	2.14498820535823
KRT18P29	2.14498820535823
LUNAR1	2.14498820535823
RN7SL1	2.14473499740314
GRM8	2.14396678156646
HCG11	2.14159284908623
MIR3681HG	2.14043806964279
PRKXP1	2.13976491169426
ESPNL	2.13950877432614
HPDL	2.1392400869446
SLFN11	2.1337079508283
MRGPRF-AS1	2.13221567159602
GDF5-AS1	2.13073832242482
ENSG00000273325	2.13044337460074
RND3	2.12676063641025
ZFP57	2.12661911292394
H2AC12	2.12537181451226
ENSG00000254846	2.12485638055962
ENSG00000228559	2.12392092531434
ENSG00000293716	2.12324139849545
SAP30P1	2.12324139849545
USP12PY	2.12324139849545
IRAK1BP1	2.1208376710629
ANKRD63	2.12082451063507
SLC17A6	2.1205278303387
CDC20-DT	2.12020089092664
CBR3	2.12006273358987
LINC00482	2.11748780313888
RFTN2	2.11268498361343
CIDECP2	2.11266134708171
LINC01435	2.11266134708171
ENSG00000302536	2.10760100409493
MRC1	2.10760100409493
CFAP95	2.10689040768571
STEAP4	2.10423311454859
GRM5	2.10386975965554
SEMA3B-AS1	2.10180439490601
ENSG00000300914	2.10180439490601
ENSG00000295726	2.10180439490601
ENSG00000255026	2.10180439490601
FLRT3	2.09922799857585
ENSG00000303864	2.09756208861267
ENSG00000234292	2.09640798633268
TTN	2.09600617356108
AGT	2.09203857058307
TRIB3	2.09203292528638
HOGA1	2.0916940074882
ENSG00000270574	2.09113949847842
BHLHE41	2.09096666037539
ENSG00000260871	2.0908543914027
CITED2	2.08944964312537
DDR2	2.08684322428398
ELMO3	2.08610641637756
FOXL2NB	2.07961943406077
ENSG00000310203	2.07943577527901
SZT2-AS1	2.07682053297641
ENSG00000288009	2.07682053297641
SLC25A18	2.07666119770653
ENSG00000303056	2.07630442187383
ENSG00000298421	2.0751466572179
LINC02409	2.0751466572179
PROX2	2.0751466572179
LINC02074	2.07496403388303
MCMDC2	2.07445167449485
NR4A2	2.07429562547324
ACSM1	2.07106812665673
ENSG00000243276	2.07106812665673
CABS1	2.07106812665673
ENSG00000309280	2.07106812665673
LINC03068	2.07106812665673
ENSG00000235152	2.07079278991654
NEGR1	2.07070778992997
ENSG00000301773	2.0701841734269
ALDH1L2	2.06792302054455
B4GALNT1	2.0678584654514
ENSG00000258365	2.06239945659845
LRRC15	2.06232294880207
WNT2B	2.06142836252292
MIR205HG	2.06132375814436
CPT1A	2.05879660350954
ENSG00000270127	2.05841362303238
B3GALT1-AS1	2.05627805416627
BTBD10P1	2.05627805416627
ENSG00000279174	2.05627805416627
ENSG00000288086	2.05627805416627
ENSG00000279148	2.05569464449352
CHGA	2.05442868176831
LINC02188	2.05331827274809
SEZ6L	2.05069768102645
INAVAP1	2.05068058872586
ENSG00000272973	2.05042820473695
ENSG00000285761	2.0496751352239
ENSG00000303470	2.04660296493303
FSCN3	2.04660296493303
ENSG00000304722	2.04660296493303
MIR4324	2.04660296493303
MOGAT3	2.04660296493303
C10orf95	2.04660296493303
ST8SIA4	2.04502414376917
ENSG00000294780	2.04136840471055
ENSG00000308173	2.04136840471055
ENSG00000296434	2.03955458384092
PRTN3	2.03855531706188
LBX2	2.0376443218312
ENSG00000261628	2.03570245561352
ENSG00000248936	2.03548738130131
ENSG00000293363	2.03548738130131
CRNDE	2.03434825636879
ENSG00000289365	2.03207996755614
LHB	2.03093858994787
ADGRA1-AS1	2.0299741127068
ENSG00000277945	2.02900288121123
TMEM64	2.02761190025598
KLK6	2.02171756213954
ENSG00000259033	2.02114719310184
CACNA1F	2.0209146865842
STK24-AS1	2.02037526600319
ESRP2	2.01720159003169
TSC22D3	2.01688878893936
FAM167A	2.01682534199033
ZNF652-AS1	2.01608696071498
NR5A2	2.01519608545811
FSTL5	2.01453438951628
PCDHGC5	2.01333692953376
P2RX3	2.01235251934713
ENSG00000278576	2.01200188096296
RHOJ	2.00879513402109
GCGR	2.0071558008252
ADAMTSL5	2.00709918894973
RNF212	2.00592405432894
SMARCA2	2.00535813741906
ENSG00000261166	2.00239257085659
SDK1-AS1	2.00104634281232
ENSG00000293324	2.00104634281232
ENSG00000287335	2.00104634281232
CECR3	2.00104634281232
LINC02908	1.99920523869564
IZUMO1R	1.99920523869564
CPEB1-AS1	1.99920523869564
ENSG00000214546	1.99920523869564
SPATA32	1.99920523869564
PLIN4	1.99793213653809
DNAH7	1.99762666661184
LINC03040	1.99418842111479
KCNJ6	1.99320041324946
ENSG00000309461	1.99215361652599
HSD17B7P2	1.98975562423925
ENSG00000286836	1.98860126873498
RHBDF1	1.98628766784242
ENSG00000259969	1.98567904511936
UCHL1-DT	1.98347879712643
LINC01637	1.98347879712643
ENSG00000293739	1.98290754113791
ENSG00000289456	1.9826095519519
LINC00640	1.98191887027462
NEFM	1.9813327421665
NPR1	1.9811929425946
MICAL2	1.98045201097196
F10	1.97990416418068
LINC02714	1.97841287788902
LINC01619	1.97841287788902
TM6SF1	1.97753389531572
CLDN16	1.97622119063666
ENSG00000306831	1.97443691963202
ENSG00000272473	1.97443691963202
ENSG00000261625	1.97442063370624
ENSG00000228084	1.97300915251754
LDHD	1.97038049806647
ENSG00000307815	1.96870898009921
SH2D3A	1.96802720903721
ENSG00000305271	1.96769960619015
RFX8	1.96736524349106
PCDHA9	1.96736524349106
ENSG00000293476	1.96736524349106
ENSG00000225411	1.96609158922087
AVPR1A	1.96599752939321
ENSG00000263823	1.96548196332868
EBF1	1.96545838689002
CHD5	1.96416697836785
KLK5	1.96397738913115
ENSG00000228629	1.96345584869809
ENSG00000278276	1.96345584869809
DNAH2	1.96323767983401
BNIPL	1.96025676867924
PDCL3P6	1.95994135157678
ENSG00000287676	1.95994135157678
ACRV1	1.95994135157678
ENSG00000291094	1.95942068118624
PGAM2	1.95827786636501
ZMIZ1-AS1	1.95681244824871
ENSG00000289055	1.95594718876562
ENSG00000305368	1.95594718876562
ENSG00000303777	1.95594718876562
PRSS57	1.95594718876562
ENSG00000299481	1.95386026692872
GPER1	1.95313299554855
SLC16A12	1.95219271026294
EIPR1-IT1	1.95217643211064
SHC3	1.950276705662
IL1RAPL2	1.94949358038231
TSBP1-AS1	1.94891050096477
ENSG00000293204	1.94702796668727
ENSG00000293921	1.94702796668727
ENSG00000310488	1.94702796668727
MIR106B	1.94702796668727
ENSG00000287464	1.94702796668727
ENSG00000298498	1.94702796668727
ENSG00000305490	1.94702796668727
ENSG00000286322	1.94702796668727
ENSG00000296225	1.94702796668727
OR52A1	1.94702796668727
RSF1-IT1	1.94702796668727
TAS2R43	1.94702796668727
ENSG00000305322	1.94702796668727
ENSG00000270424	1.94702796668727
ENSG00000299075	1.94702796668727
ENSG00000289963	1.94702796668727
SLC22A23	1.94344691673336
AURKC	1.94304090692466
ENSG00000293432	1.9425291962009
PLCL1	1.941314138275
WNT5B	1.94123462893216
CPZ	1.94038126242683
APC2	1.9386044523173
HAPLN1	1.9383990776628
ENSG00000295994	1.9350210114285
ENSG00000267547	1.9350210114285
ENSG00000302935	1.9350210114285
PCDHB12	1.93338872562499
ZIC4	1.92752806075847
ENSG00000297002	1.92752806075847
KCNK12	1.92716696537531
CFAP44	1.92445820700878
FPR2	1.92432589110685
RDH16	1.92378759472174
ENSG00000268093	1.92350606032928
ITK	1.92202145987285
LRATD2	1.92053477604369
ENSG00000261572	1.92039242499291
PITRM1-AS1	1.91719185683178
CDH3	1.91702623066173
PAH	1.91647079215562
PAX7	1.91450948124665
ENSG00000288817	1.91437326130009
FMR1-AS1	1.91411802150414
PLA2G2C	1.91409955539588
CCEPR	1.91395244215895
ENSG00000260279	1.91395244215895
ENSG00000294930	1.91197033987096
ENSG00000310388	1.91154527045032
NBPF9	1.90984260595248
LINC00494	1.90974336752304
CRYAB	1.90685328833311
C17orf107	1.90608341024258
FZD5	1.90443651170785
KLF4	1.90439422000712
TNFRSF14	1.90389549474824
NBPF8	1.90056684164353
LINC01979	1.89747669579077
WFIKKN2	1.89575887700262
RALGPS2-AS1	1.89569828515674
LINC00877	1.89565750570952
ENSG00000278952	1.89469306120397
TMPRSS9	1.89355984823786
ENSG00000300154	1.89304378979618
NDRG1	1.89260635605207
PLA2G4C	1.89235728075092
ENSG00000227370	1.89152252127977
ENSG00000296268	1.88908785854004
ENSG00000259370	1.8885250309474
ENSG00000286654	1.8885250309474
ZNF451-AS1	1.8885250309474
TRBJ2-3	1.8885250309474
COL12A1	1.88666573968053
SSTR3	1.88573155694686
EPHA5-AS1	1.88561092621395
ENSG00000304444	1.88527820579934
KRT6A	1.88377269597164
FOXB2	1.88369669762636
SLITRK3	1.88211721019419
GPR26	1.87985872973014
ENSG00000260971	1.8797222078368
ENSG00000260955	1.8797222078368
RNU4-39P	1.8797222078368
ENSG00000286110	1.8797222078368
ENSG00000309449	1.8797222078368
CATSPERG	1.87960504219363
KRT5	1.87798441683328
ENSG00000303091	1.87778649304686
ENSG00000295153	1.8771493785658
ENSG00000306829	1.8771493785658
CCIN	1.8771493785658
ENSG00000234819	1.8771493785658
LINC02231	1.8771493785658
LINC02280	1.8771493785658
FAM149B1P1	1.8771493785658
ENSG00000260592	1.8771493785658
ENSG00000298422	1.8771493785658
CDH5	1.87662902228124
RADX	1.87609274427821
GABRA3	1.87559980015104
C1orf53	1.87538944844015
ENSG00000289496	1.87495705415897
MS4A15	1.87495705415897
ENSG00000262160	1.874593526679
LINC02973	1.87447346407343
FAM90A2P	1.87447346407343
GAS2L2	1.8740724954814
ENSG00000261104	1.87176536220842
LST1	1.86902458558055
ITPKB	1.86687133017227
TUNAR	1.86632036368368
ENSG00000290556	1.86622236360605
NPY	1.86565397477467
AMIGO2	1.86390473727203
TNN	1.86316633952457
GBX2-AS1	1.86167271634138
GLB1L3	1.86056565665882
LINC02737	1.85814361409095
RIPK3	1.85814361409095
THBS1	1.85729778474788
ENSG00000301605	1.85602257100084
RPH3AL-AS2	1.85602257100084
ENSG00000236491	1.85602257100084
TAS2R31	1.8560189127594
ENSG00000306851	1.85568170717447
ALKAL1	1.85520256488698
ENSG00000294346	1.85078828031799
CRH	1.85078828031799
ENSG00000287759	1.85078828031799
ENSG00000277763	1.85078828031799
SERF1B	1.8503924989471
CRB1	1.84959514593033
CAVIN1	1.84820924371367
CHAT	1.8449688761089
ENSG00000289111	1.8449688761089
MAML2	1.84479537497228
ENSG00000306436	1.84081577812288
ENSG00000260190	1.84081577812288
DENND5B-AS1	1.84081577812288
ENSG00000287646	1.84081577812288
ENSG00000307861	1.84081577812288
ENSG00000310042	1.83812848719536
TMBIM1	1.83559551561556
EGFEM1P	1.83427691781698
ENSG00000288856	1.83411582110178
KIF26B	1.83325446900048
PPP1R36	1.83312531842507
ENSG00000307104	1.83203009651087
ENSG00000290399	1.83167378592882
LINC02582	1.82926203398987
LINC02649	1.82412762420489
WNT9B	1.82315200979807
KCNK17	1.82195888332721
TDRG1	1.82154554719748
TCHH	1.82148855142688
CHI3L1	1.82134195699308
RPL17P5	1.8206788816184
SEMA6D	1.82036170634459
PRR20G	1.81975203671189
LINC02538	1.81975203671189
CCDC65	1.81975203671189
OTOP2	1.81822655123615
CARNS1	1.81794449363447
ENSG00000293499	1.81602165894087
MGC32805	1.81577111370401
ADAD2	1.8149946687287
ENSG00000297007	1.8149175797653
ENSG00000288928	1.8149175797653
ENSG00000260037	1.8149175797653
ASCL1	1.81474212925974
POTEF	1.8142959046005
LINC01512	1.81386004807292
LINC01115	1.81299920608011
ENSG00000289224	1.81238665698136
NECTIN4	1.81080833432537
SCG3	1.80777163572846
NXPH4	1.80682366436261
GULP1	1.80664133600538
ENSG00000293234	1.80640086301222
MLC1	1.80623727435047
KDF1	1.8034819992939
HERC2P10	1.80219873476887
GPT	1.80012904701787
ENSG00000259006	1.80012904701787
ENSG00000306793	1.80012904701787
EIF4EBP3	1.79947269522393
LINC02925	1.79947269522393
PROC	1.79891868674541
CD27	1.7945280708743
ENSG00000227034	1.79436564288225
ENSG00000298080	1.79436564288225
ENSG00000280311	1.79436564288225
ENSG00000237741	1.79436564288225
MIR3171HG	1.79331985211928
ENSG00000282390	1.79229420970905
ENSG00000275040	1.78825083261726
SEPHS1P6	1.78399901399153
SKAP2	1.78385043793472
THSD7A	1.78299347846343
ENSG00000299448	1.78263956619244
CLEC17A	1.78263956619244
LIX1L	1.77999884714665
TMEM35B	1.7792566072349
ENSG00000297170	1.7792566072349
ENSG00000275467	1.7792566072349
LINC00933	1.7792566072349
TMEM249	1.7791194676084
LINC02293	1.77891485335193
ENSG00000290117	1.77870450618681
ENSG00000233912	1.77703968620634
FPGT-TNNI3K	1.77566388529417
ENSG00000305047	1.77566388529417
MFAP5	1.77566388529417
ENSG00000301515	1.77566388529417
GJD2	1.77566388529417
ENSG00000310194	1.77566388529417
SSUH2	1.77346671397574
C11orf96	1.77322865400686
STMND1	1.77011866577749
SNORD116-17	1.77011866577749
PRSS30P	1.77011866577749
ALOXE3	1.7684350620863
ENSG00000238039	1.7684350620863
LINC00605	1.76832370019117
ATP2B1-AS1	1.76394634627377
DSG3	1.76394634627377
ENSG00000293323	1.76328645579626
LNC-LBCS	1.76315787887742
INO80B	1.76286940536223
TOMM20P1	1.76286940536223
LY6L	1.7605738169002
ENSG00000272371	1.76038800418327
ENSG00000299946	1.76038800418327
TLX2	1.76038800418327
GAL3ST2	1.76038800418327
SOX14	1.76038800418327
ENSG00000296832	1.76038800418327
ENSG00000305080	1.76038800418327
RNU6-826P	1.76038800418327
TNNI1	1.75936726981889
FGF4	1.7580924682662
RSPO1	1.7579539469043
GMNC	1.75668601969559
ENSG00000298397	1.75647242915976
ENSG00000290885	1.75432994506949
ENSG00000272717	1.75426685605922
ENSG00000260954	1.75426685605922
ENSG00000299129	1.75426685605922
ENSG00000287154	1.75326065164671
ENSG00000297350	1.75326065164671
KIF1C-AS1	1.75326065164671
ENSG00000272588	1.75252445162929
ACTE1P	1.75252445162929
ACOT4	1.75252445162929
ENSG00000256357	1.75252445162929
LINGO1-AS1	1.75252445162929
ZNF807P	1.75252445162929
VASH2	1.75105108473955
ENSG00000306650	1.75087699839326
EML4-AS1	1.75087699839326
ENSG00000260996	1.75087699839326
ENSG00000307459	1.75087699839326
MYH9-DT	1.75087699839326
PDLIM1	1.74990947076859
GPM6A	1.74948866978843
ENSG00000306228	1.74907484647419
STRCP1	1.74767925877162
ENSG00000282418	1.74651951944753
MMEL1-AS1	1.74473769162563
MYADML2	1.74397418606439
ENSG00000293711	1.74325834241191
ENSG00000300698	1.74324362760401
CYP4F22	1.7428708607165
CRMA	1.74273180575893
ENSG00000235121	1.7417189123848
ZNF225-AS1	1.74115546612895
ENSG00000276337	1.74040977621754
CCNO	1.74033105200523
XG	1.74012243031854
ENSG00000251143	1.73935645968334
LRRC43	1.73793232502335
PLA2G4D	1.73763014551683
ENSG00000285280	1.73623726339903
HGFAC	1.73623726339903
DUX4L50	1.73623726339903
NPFF	1.73623726339903
ENSG00000299904	1.73391273397301
ENSG00000296549	1.73047000050481
CHCT1	1.73043237670552
SPTLC3	1.72932650147329
LINC01829	1.72910157667075
UBE2QL1	1.72591201577957
ENSG00000307016	1.72491480595905
ENSG00000259977	1.72491480595905
RNF152	1.72456568817557
ENSG00000303826	1.72284887458162
RP9P	1.72228890873215
ENSG00000294611	1.72217075882795
ENSG00000301880	1.72138661486003
ATP2B2	1.72097537525814
