""	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000289373	3.64065931707217	-0.939417984414425	6.70190487092515	0.00053971046743804	0.0614235071082146	0.248908005761665
ENSG00000290018	2.09547105553227	6.78780417228613	6.62790852293309	0.000572833699816443	0.0614235071082146	0.241991082917005
RADX	1.423903763993	4.22564010223562	6.49701528169728	0.00063731073465293	0.0616393661597278	0.239437941868379
PTPRU	-1.57821486366091	5.59702977336869	-6.56595029176322	0.00060237173061336	0.0616393661597278	0.234387624073791
ZNF280D	2.81540878946443	2.12669559619358	6.43900694429022	0.000668521077330619	0.0623221290896574	0.234310199695248
PCDHB8	-4.16015662251475	-2.643550311867	-7.15662619878075	0.000378481805283961	0.0614235071082146	0.233447202880461
CMTM4	-1.20481396680121	5.614987316831	-6.56119217689779	0.000604711474366274	0.0616393661597278	0.229549296829856
TOGARAM2	-3.18729587417609	-1.71990106326781	-6.83297457345744	0.000486289474678855	0.0614235071082146	0.221872153408246
VCP	-1.13644913331292	8.78640693378895	-6.67806973193295	0.000550133732490296	0.0614235071082146	0.218008699519603
MATN4	-3.8208592073805	-1.61063828450609	-6.79413670360352	0.000501458377132133	0.0614235071082146	0.215655428923363
CDH20	3.13517341238718	0.268743231769035	6.4986119534501	0.000636475614284087	0.0616393661597278	0.215298877168847
SEPTIN7P6	2.64067812530755	-0.38634094545809	6.54179784235724	0.000614356894690943	0.0616393661597278	0.199332220910525
HPN	-1.82845386250394	3.20854214346889	-6.39888421195914	0.000691134550062466	0.0631127493887974	0.194499826687332
CAPRIN2	1.40076090992471	5.94094623908863	6.5285254332886	0.000621059438355267	0.0616393661597278	0.187844223855216
PAX5	2.22870404206546	2.99954522087914	6.36104638181958	0.000713267044071859	0.0631611313077158	0.167852170395125
PFN1P1	4.3352689832433	4.13691922244798	6.40180413760687	0.000689459578370655	0.0631127493887974	0.163054290038974
NOVA1-DT	2.4547824377817	-0.0483510132172099	6.45190552346776	0.000661432428532973	0.061892238930591	0.162732962803253
BHLHA15	-3.34905379415559	0.986086698859975	-6.3717797492375	0.000706907280426481	0.0631611313077158	0.157011688416813
VDAC2P5	-1.08588676970222	6.72791437872663	-6.52274079338537	0.000624006893950502	0.0616393661597278	0.152924620682158
PBX3	1.58248346387438	6.35301331707091	6.50348268393097	0.000633935780991267	0.0616393661597278	0.149984473953841
NFIA	2.35835776884836	2.08686143043921	6.32950868364554	0.000732336663949266	0.0631611313077158	0.147710560636961
SNORA73B	-3.65853348632642	-2.46150318764091	-6.89657508294223	0.000462573067856274	0.0614235071082146	0.135803668415828
MCHR1	1.71203593185667	2.33747833457621	6.31035663324201	0.000744202153829032	0.0631611313077158	0.133061974204337
AJAP1	1.31583904316869	4.48964878619054	6.38400146884524	0.000699744637796157	0.0631134297137155	0.130581773355104
KIF21A	1.1515318978537	6.78358526507978	6.49380662465899	0.000638992788799612	0.0616393661597278	0.125575812027636
OPRK1	2.22144306062809	1.44328224521087	6.30783837464023	0.000745778647765616	0.0631611313077158	0.121519476590544
CEP170B	-1.76150255744238	5.37816855070285	-6.42158737442944	0.000678233029579007	0.0627591630037108	0.119384418058005
POU5F1P3	-1.59474281279221	6.01174600902925	-6.45234782043787	0.000661190889116838	0.061892238930591	0.118697131745217
CRTC3	1.35567610936983	4.43265793139046	6.35608654404983	0.000716227998879843	0.0631611313077158	0.109423120246434
MGAT4C	3.07324335559271	3.35246821779372	6.29887137881488	0.000751423371526039	0.0632106448289783	0.107303124516497
MAP7D3	1.37429821795291	5.87419166751349	6.43152659088254	0.000672671938242043	0.0624759691637145	0.106136559794411
NPTX1	-4.5614014979894	0.577131848599958	-6.32141844529311	0.000737322255893413	0.0631611313077158	0.103175679880195
WTIP	-2.19989925659768	1.94315952454508	-6.27274866925809	0.000768148713782807	0.0641853761376242	0.101502789524772
CMC4	-4.37693759124564	-1.99620855344508	-6.67557603990013	0.000551237534701323	0.0614235071082146	0.0906539947688643
FAAP100	-1.69388850478804	5.03733328801884	-6.36630612217678	0.000710142369972545	0.0631611313077158	0.0875904102013125
FHOD1	-1.2410809995549	5.15615867476079	-6.3660597983151	0.000710288353856355	0.0631611313077158	0.0815275644940376
RHOBTB3	1.20366545536502	5.23346254858174	6.36542209517131	0.000710666448580909	0.0631611313077158	0.077198551144992
POLRMT	-1.23726020198965	5.75070608880075	-6.39064899042544	0.000695883751817334	0.0631127493887974	0.0755156741706502
CHMP1A	-1.38885390542258	6.11790196196726	-6.39071719031444	0.00069584426802429	0.0631127493887974	0.0601648811841216
SLC1A4	1.72921291624912	3.17994727421563	6.2348077928504	0.000793206118767489	0.0645519924146155	0.0585142260296196
EMX1	-5.03439899039692	-1.82806147017789	-6.57320732870302	0.000598823148276705	0.0616393661597278	0.055197347307189
TPP1	1.51663220938185	6.19924514394925	6.38835908246681	0.000697210968272018	0.0631127493887974	0.0548308811657003
VIL1	-2.02165906296944	1.86382348740301	-6.20354936636646	0.00081455526009929	0.0649749684259164	0.0455039493376077
ENSG00000238084	-1.83369070709473	2.00170893665664	-6.19919373960342	0.000817582029093782	0.0649749684259164	0.0428087755390205
HADHAP2	3.67406124572794	-0.656476012476278	6.33123297109567	0.000731279076657477	0.0631611313077158	0.034005220435307
BCAR1	-2.0754086663479	5.58786578021995	-6.3289257044792	0.000732694629159151	0.0631611313077158	0.0283102680403049
GPX1	-2.61525102821903	5.04896510164717	-6.28942456982633	0.000757423160662432	0.0635015444496315	0.0195213011847022
PRNP	1.41067507108783	5.7320481012179	6.32610629447724	0.000734428656717255	0.0631611313077158	0.0193089311053924
SNRPB	-1.03340821069799	7.50132132979341	-6.39234124522036	0.000694904792478801	0.0631127493887974	0.00999016273617315
NME3	-2.29497422517699	3.67580206464499	-6.19262883259141	0.000822168418627161	0.0650033410474082	0.00465632705662689
UBE2HP1	1.98697496528272	2.63725304829313	6.15667814436292	0.000847812904642495	0.0657181425919056	0.0045587946584309
SPHK2	-1.72195675440744	4.61975986219284	-6.2403785618043	0.000789469007005057	0.0645470795143876	-0.00123693090726906
CUTALP	-7.44362468432114	-1.94873497485735	-6.50484912352596	0.000633225343275107	0.0616393661597278	-0.00242707911714479
RAB13	1.62777741004982	4.88580016463372	6.25002933850022	0.000783042481660895	0.0645470795143876	-0.00683964762467149
CDH15	-3.95332504966674	-2.26151359255612	-6.57062741418158	0.000600081932626211	0.0616393661597278	-0.0097289397493574
WIF1	-2.34430142119558	0.114969364479224	-6.19740951511062	0.000818825621953246	0.0649749684259164	-0.0104162633266141
BOP1	-1.89990454886688	6.17665895427742	-6.3125894137358	0.000742807569798957	0.0631611313077158	-0.0116316640743364
RAB43	-2.43147816633287	0.674415237401771	-6.15585785065613	0.000848408636411461	0.0657181425919056	-0.0176491598601638
NPY	2.90323926665489	0.239353622913748	6.17918791195722	0.000831650762373201	0.0654413277049897	-0.0178539165548228
ENSG00000263823	-3.11722056277938	-0.673878732321919	-6.25741115493172	0.000778167309167431	0.0645470795143876	-0.0184555082836546
ENSG00000284606	1.81022352662045	2.11710599530741	6.12083129270489	0.000874299249442585	0.0671717884978517	-0.0209937696336242
SLC25A22	-1.6922803672214	5.14846618560873	-6.24595273657461	0.000785749783505711	0.0645470795143876	-0.0240471988299236
MAGEB17	-3.93051771276992	-1.98908313317631	-6.47053680784238	0.000651344901738547	0.061892238930591	-0.0285605868725796
ARTN	-2.21489951214806	1.49786955708369	-6.11043389243975	0.000882157964790378	0.0671717884978517	-0.033197273226933
NOXO1	-3.78738357280683	-2.21282768093983	-6.5090127516132	0.000631066219306677	0.0616393661597278	-0.0379447458521902
RPL10P16	-2.62698612341308	7.76199911278803	-6.33873548864791	0.000726697757158	0.0631611313077158	-0.0474234280138797
PCDHB5	-6.09271045528951	0.652451017809199	-6.11427899576209	0.000879242318223101	0.0671717884978517	-0.0503726178328297
UBE2Q1	1.26911998489118	7.0007736640319	6.30199830753307	0.000749449428775396	0.0632106448289783	-0.0529686184883911
MID1IP1	1.03715401595121	7.88824231147959	6.33385632833805	0.000729673402729251	0.0631611313077158	-0.0563073383739514
ENSG00000285382	-3.07932047826259	-0.783283260575818	-6.21043989755857	0.000809793130883824	0.0649749684259164	-0.0602220583863806
MMP15	-1.6466282437489	5.94370608811801	-6.24576878390152	0.000785872200455057	0.0645470795143876	-0.0617724754942923
ZBTB33	1.44055068620744	6.17865819535618	6.24969667521772	0.000783263004987153	0.0645470795143876	-0.0681630612745661
RASAL1	-1.96689518315652	2.54784407677482	-6.06748578576805	0.000915487911999702	0.0677060186601706	-0.0690719042783456
REG1A	3.00705112798755	-0.462521209362029	6.16238286809382	0.000843683116434173	0.0657181425919056	-0.0700017763667269
ACP5	-7.05033914936703	-1.00056225546735	-6.21848741244539	0.000804271710697601	0.0649749684259164	-0.074017748565157
ASPG	-4.69762729599687	-3.8051525505101	-6.97531465586419	0.000435030396785948	0.0614235071082146	-0.0799746864886881
SLC16A5	-1.46210019803821	3.69655265401791	-6.08897341797844	0.000898635580762145	0.0674219560052896	-0.0865620436411918
TMEM178B	1.17529645022726	5.21963167477251	6.17736449478296	0.000832946774343049	0.0654413277049897	-0.0890523030917709
ENSG00000235510	-3.65273043059374	-2.4795543858948	-6.45682205494497	0.000658753177929718	0.061892238930591	-0.108371012578993
PFDN2	1.18891501912963	5.37647457581458	6.1547026114006	0.000849248432652061	0.0657181425919056	-0.117465603726843
CALM2P2	2.93383971909268	1.68946186342852	5.99567993335302	0.000974484461218897	0.0677060186601706	-0.124888306875302
HPS6	-1.79249724803303	3.75133179960899	-6.0484154897527	0.000930747819939017	0.0677060186601706	-0.124935517457602
DBNDD2	-2.7377307541324	-0.208037497999862	-6.06341894723834	0.000918718000662499	0.0677060186601706	-0.126773700686513
SIVA1	-1.18442062364806	4.85887505963822	-6.10729430283465	0.00088454684661356	0.0671717884978517	-0.132950823812949
RPS23	1.19790831517378	9.51565906303399	6.30828413057358	0.000745499314680337	0.0631611313077158	-0.136336435237256
HNRNPA3P3	-3.12627190908135	2.09471607340874	-5.97918319878104	0.000988645515970473	0.0677060186601706	-0.138840262473904
TMC6	-2.02814952480651	5.23415465140548	-6.1170237725965	0.000877167768650895	0.0671717884978517	-0.144299510898195
HS6ST1	-1.24444304128976	6.15970020282043	-6.15418892495939	0.000849622160470121	0.0657181425919056	-0.154026392340741
OGFOD3	-1.34774502682078	4.04693474311682	-6.02929960226609	0.000946336989656515	0.0677060186601706	-0.157329344239119
PKD1P6	-3.53269013096983	-1.8740907679911	-6.21282478105231	0.0008081523427309	0.0649749684259164	-0.173234378752005
LRRC45	-1.72051618709968	3.56256583097481	-5.98277751553023	0.000985540154517115	0.0677060186601706	-0.174111002764938
ZNF598	-1.47710360377017	4.84419608224963	-6.06082644795596	0.000920783900565947	0.0677060186601706	-0.17419768979275
ALDH4A1	-2.31476751017982	5.13798579873278	-6.07789210006435	0.000907281692639588	0.0676642561459924	-0.174777181410844
DDIT3	1.82883627544701	2.58017324669623	5.94372422755688	0.00101988803165263	0.0677060186601706	-0.175338997178049
ENSG00000271754	2.71079088021926	-0.601105406127101	6.02944783165281	0.000946214963647892	0.0677060186601706	-0.175715262256031
PKD1P3	-2.85760569620701	0.089489678626368	-5.96845070958187	0.000997984805046865	0.0677060186601706	-0.184211343741509
LYPLA2P1	-1.4867884307421	4.61105894998079	-6.03506877197228	0.000941600926257796	0.0677060186601706	-0.184308401801927
RPL6P10	-1.35537282827273	6.05122215700632	-6.11591350536063	0.000878006252206115	0.0671717884978517	-0.184385444963449
ENSG00000287673	2.84062143730142	-0.168156246741657	5.97796707351134	0.00098969873733582	0.0677060186601706	-0.188821501900126
ENSG00000300661	-2.67575702749348	-1.36035289276559	-6.10001226291368	0.000890116235007244	0.0673898909558212	-0.190564632702416
SLC35F1	1.21866189010806	5.27007788307487	6.05393803602974	0.000926298984661059	0.0677060186601706	-0.203665447899224
GABRB3	1.12002150675395	8.88530145294119	6.20594586894459	0.00081289537999591	0.0649749684259164	-0.208435754427593
ARHGAP4	-2.91788442320412	3.56544377499629	-5.9438995801161	0.00101973077763997	0.0677060186601706	-0.208887751833018
ID2-AS1	2.1754384441048	0.675743843631268	5.90036203952812	0.00105963989168421	0.0677060186601706	-0.217940979005273
HTR3A	-1.77673069748508	2.58963826786061	-5.89444366536321	0.00106520167603239	0.0677060186601706	-0.218246956597431
FSCN1	-1.41257873898629	9.00734678780296	-6.19686024466326	0.000819208895859896	0.0649749684259164	-0.221153812722109
AMDHD2	-2.4185628950305	3.46952786295008	-5.92215491005474	0.00103944430920613	0.0677060186601706	-0.223834592714296
ZNF707	-1.66837668823973	2.36466046589863	-5.88128960644539	0.00107768309733879	0.0677060186601706	-0.225355830765879
TEK	-9.35109991185244	-1.12080951982581	-6.01567672524461	0.000957628915720121	0.0677060186601706	-0.226297041822128
GNAS	1.07403763320337	10.305880719111	6.23874584104812	0.000790562213072471	0.0645470795143876	-0.227675663555636
RPL24P7	4.77632931351318	-1.67615107648155	6.09216503815532	0.00089616286132821	0.0674219560052896	-0.229228112998185
TSPAN18	1.34894736529259	6.15184791802939	6.06446289626048	0.000917887601208608	0.0677060186601706	-0.236131443773007
ENSG00000293060	3.1641428826851	1.61695173566061	5.84690111501966	0.0011111105328827	0.0677060186601706	-0.249323920249172
STK11	-1.91513522517849	5.31426998233095	-6.00443528707789	0.000967063045051473	0.0677060186601706	-0.251507161052291
INTS1	-1.58438712077079	6.93743491090579	-6.08110186335104	0.000904767544384406	0.0676642561459924	-0.252682907183594
PMP22	1.55153050288905	3.15280070832152	5.86554470756679	0.00109284323382447	0.0677060186601706	-0.260912886906048
ENSG00000299284	2.26742091565447	0.376504359238788	5.8556816332812	0.00110246411947382	0.0677060186601706	-0.262076021234473
MIEF2	-1.79642408981672	2.82078775952002	-5.8471152014478	0.00111089879673427	0.0677060186601706	-0.265790091076299
RPL13AP25	4.57537766125525	4.18462817535705	5.91637811117621	0.00104475451470562	0.0677060186601706	-0.267321850037779
PIP5K1B	1.49145141333473	3.81158123289908	5.89175434310052	0.00106773998376378	0.0677060186601706	-0.268456076993696
WNT5A	1.81476930174335	3.49113468385837	5.8725728978597	0.00108604615436603	0.0677060186601706	-0.269352294208766
TMBIM1	-1.61676742530849	4.02114697758082	-5.88962149474245	0.00106975798178637	0.0677060186601706	-0.282183700759052
WNT8B	-4.26977207817042	-1.91445992064097	-6.0515805855906	0.000928195109136998	0.0677060186601706	-0.282819365323555
SMYD5	-1.33507041439099	6.00228915799154	-6.00684433370922	0.000965032388683854	0.0677060186601706	-0.282941602204989
BCAN	-1.66422625324636	1.9585011512484	-5.80712743196638	0.00115125982741322	0.0677060186601706	-0.284416411239992
ENSG00000289075	1.98136085155933	1.23477475432459	5.80523139527725	0.00115321476639529	0.0677060186601706	-0.286314602565023
BCL2L12	-1.57554051048484	6.10558034663945	-6.00368336171649	0.000967697865619638	0.0677060186601706	-0.290526639103313
PUS7L	1.90669786996205	3.252103050135	5.82410142707331	0.0011339261594774	0.0677060186601706	-0.302141464700775
ENSG00000306644	2.96212614051348	-1.4895327997223	5.95531173363199	0.00100955586099901	0.0677060186601706	-0.303199352794649
MYH2	-3.9803014080574	-3.24870372094897	-6.31794301657813	0.000739475916908435	0.0631611313077158	-0.306500184005545
CYP4F22	3.67381827842824	-0.667790806733916	5.84889136739421	0.00110914390671912	0.0677060186601706	-0.314061192116635
GAS6	-1.68222657865548	3.79697260175326	-5.84078626531795	0.00111717776514612	0.0677060186601706	-0.314079318945212
CACNB2	1.59944320476071	2.63074446607701	5.77939041152796	0.00118024011573837	0.0677060186601706	-0.320379285274485
YWHAZP6	-2.77394352687729	0.75205005131258	-5.76903434689352	0.00119127332201431	0.0677060186601706	-0.323049902151203
NAGLU	-1.42482499647293	4.09997940368775	-5.84969092774774	0.00110835495803393	0.0677060186601706	-0.323455494336179
HMOX1	-1.3953420114069	4.22545070543533	-5.85729530807952	0.00110088346710512	0.0677060186601706	-0.324015791712509
BEX4	1.11967323659426	6.12629379540872	5.96738866148381	0.000998914460522662	0.0677060186601706	-0.325350028111411
RPS25	1.42598355988873	8.42574487084381	6.05958277687504	0.000921776838247773	0.0677060186601706	-0.328429901006
ENSG00000308091	2.8157387933698	2.39181280619005	5.75678225282807	0.00120447895347064	0.0677060186601706	-0.334669402775377
KLHDC7A	-4.52429962459138	2.14815282969962	-5.74934074791773	0.00121258117823195	0.0677060186601706	-0.336826603309546
SLC7A3	-1.30044540897732	5.9838134537461	-5.94730328588696	0.00101668386123029	0.0677060186601706	-0.337725460424841
FBXL15	-1.59483241610463	3.26323791813849	-5.78411609421552	0.00117524424987574	0.0677060186601706	-0.338771264611156
EXOC3L1	-3.33108441574193	-0.850843452236648	-5.83096840412773	0.00112699852620316	0.0677060186601706	-0.339402920895875
